2500	7254
2501	7250
2502	7247
2503	7247
2504	7245
2505	7235
2506	7230
2507	7229
2508	7217
2509	7212
2510	7205
2511	7197
2512	7196
2513	7177
2514	7175
2515	7171
2516	7170
2517	7170
2518	7164
2519	7159
2520	7158
2521	7154
2522	7152
2523	7140
2524	7132
2525	7131
2526	7128
2527	7122
2528	7120
2529	7119
2530	7113
2531	7110
2532	7109
2533	7109
2534	7106
2535	7105
2536	7095
2537	7093
2538	7087
2539	7086
2540	7083
2541	7080
2542	7076
2543	7064
2544	7058
2545	7057
2546	7056
2547	7045
2548	7045
2549	7044
2550	7043
2551	7010
2552	7007
2553	6999
2554	6998
2555	6982
2556	6972
2557	6968
2558	6968
2559	6964
2560	6964
2561	6963
2562	6962
2563	6958
2564	6955
2565	6948
2566	6938
2567	6932
2568	6928
2569	6920
2570	6918
2571	6913
2572	6912
2573	6909
2574	6909
2575	6901
2576	6900
2577	6899
2578	6898
2579	6888
2580	6886
2581	6886
2582	6881
2583	6875
2584	6871
2585	6866
2586	6866
2587	6860
2588	6859
2589	6853
2590	6849
2591	6848
2592	6848
2593	6835
2594	6833
2595	6819
2596	6812
2597	6808
2598	6807
2599	6803
2600	6803
2601	6794
2602	6788
2603	6787
2604	6785
2605	6781
2606	6778
2607	6777
2608	6774
2609	6770
2610	6761
2611	6757
2612	6755
2613	6749
2614	6746
2615	6741
2616	6738
2617	6732
2618	6731
2619	6721
2620	6709
2621	6708
2622	6701
2623	6691
2624	6690
2625	6682
2626	6678
2627	6677
2628	6676
2629	6676
2630	6667
2631	6667
2632	6665
2633	6657
2634	6650
2635	6646
2636	6636
2637	6632
2638	6629
2639	6627
2640	6620
2641	6609
2642	6606
2643	6601
2644	6600
2645	6600
2646	6596
2647	6590
2648	6589
2649	6589
2650	6584
2651	6583
2652	6578
2653	6578
2654	6569
2655	6566
2656	6563
2657	6563
2658	6562
2659	6558
2660	6556
2661	6553
2662	6539
2663	6532
2664	6530
2665	6528
2666	6525
2667	6520
2668	6518
2669	6517
2670	6501
2671	6489
2672	6489
2673	6483
2674	6481
2675	6480
2676	6477
2677	6476
2678	6473
2679	6468
2680	6466
2681	6454
2682	6453
2683	6452
2684	6450
2685	6449
2686	6445
2687	6442
2688	6437
2689	6437
2690	6434
2691	6433
2692	6429
2693	6428
2694	6426
2695	6425
2696	6423
2697	6423
2698	6410
2699	6410
2700	6405
2701	6404
2702	6402
2703	6398
2704	6393
2705	6392
2706	6390
2707	6380
2708	6380
2709	6376
2710	6375
2711	6375
2712	6368
2713	6361
2714	6356
2715	6354
2716	6347
2717	6340
2718	6339
2719	6337
2720	6327
2721	6325
2722	6315
2723	6314
2724	6313
2725	6310
2726	6309
2727	6306
2728	6296
2729	6294
2730	6287
2731	6286
2732	6285
2733	6282
2734	6275
2735	6271
2736	6271
2737	6264
2738	6258
2739	6252
2740	6245
2741	6243
2742	6242
2743	6240
2744	6227
2745	6226
2746	6203
2747	6193
2748	6193
2749	6192
2750	6192
2751	6192
2752	6192
2753	6188
2754	6184
2755	6184
2756	6177
2757	6172
2758	6170
2759	6169
2760	6166
2761	6164
2762	6161
2763	6160
2764	6158
2765	6155
2766	6147
2767	6141
2768	6132
2769	6130
2770	6125
2771	6125
2772	6123
2773	6119
2774	6117
2775	6112
2776	6111
2777	6108
2778	6108
2779	6104
2780	6100
2781	6100
2782	6096
2783	6094
2784	6092
2785	6092
2786	6088
2787	6086
2788	6084
2789	6071
2790	6070
2791	6069
2792	6067
2793	6067
2794	6064
2795	6063
2796	6059
2797	6055
2798	6050
2799	6050
2800	6049
2801	6047
2802	6041
2803	6040
2804	6037
2805	6033
2806	6027
2807	6020
2808	6019
2809	6012
2810	6011
2811	6010
2812	6006
2813	5998
2814	5991
2815	5990
2816	5989
2817	5986
2818	5985
2819	5981
2820	5980
2821	5979
2822	5976
2823	5968
2824	5968
2825	5964
2826	5959
2827	5955
2828	5953
2829	5952
2830	5950
2831	5939
2832	5922
2833	5918
2834	5916
2835	5915
2836	5912
2837	5912
2838	5912
2839	5906
2840	5904
2841	5901
2842	5898
2843	5895
2844	5889
2845	5882
2846	5880
2847	5873
2848	5870
2849	5867
2850	5863
2851	5856
2852	5856
2853	5854
2854	5854
2855	5853
2856	5852
2857	5852
2858	5846
2859	5842
2860	5840
2861	5838
2862	5833
2863	5831
2864	5829
2865	5822
2866	5822
2867	5816
2868	5800
2869	5799
2870	5782
2871	5780
2872	5780
2873	5770
2874	5767
2875	5766
2876	5763
2877	5762
2878	5758
2879	5755
2880	5755
2881	5755
2882	5753
2883	5749
2884	5746
2885	5744
2886	5738
2887	5733
2888	5729
2889	5723
2890	5720
2891	5713
2892	5713
2893	5712
2894	5706
2895	5706
2896	5703
2897	5700
2898	5694
2899	5694
2900	5689
2901	5680
2902	5678
2903	5669
2904	5667
2905	5665
2906	5658
2907	5639
2908	5635
2909	5627
2910	5625
2911	5623
2912	5616
2913	5616
2914	5615
2915	5612
2916	5610
2917	5607
2918	5605
2919	5600
2920	5598
2921	5597
2922	5596
2923	5595
2924	5594
2925	5588
2926	5584
2927	5581
2928	5580
2929	5576
2930	5576
2931	5573
2932	5572
2933	5571
2934	5568
2935	5559
2936	5558
2937	5557
2938	5557
2939	5552
2940	5547
2941	5539
2942	5537
2943	5529
2944	5527
2945	5520
2946	5517
2947	5517
2948	5515
2949	5512
2950	5506
2951	5505
2952	5496
2953	5493
2954	5492
2955	5492
2956	5491
2957	5486
2958	5486
2959	5485
2960	5482
2961	5480
2962	5477
2963	5467
2964	5463
2965	5461
2966	5458
2967	5457
2968	5450
2969	5447
2970	5444
2971	5440
2972	5438
2973	5433
2974	5429
2975	5428
2976	5422
2977	5421
2978	5417
2979	5415
2980	5413
2981	5409
2982	5407
2983	5404
2984	5403
2985	5397
2986	5393
2987	5383
2988	5382
2989	5380
2990	5379
2991	5367
2992	5364
2993	5357
2994	5357
2995	5354
2996	5352
2997	5344
2998	5342
2999	5337
3000	5336
3001	5330
3002	5328
3003	5327
3004	5327
3005	5324
3006	5320
3007	5318
3008	5316
3009	5306
3010	5290
3011	5288
3012	5285
3013	5281
3014	5278
3015	5276
3016	5267
3017	5264
3018	5259
3019	5259
3020	5249
3021	5242
3022	5240
3023	5239
3024	5227
3025	5225
3026	5222
3027	5222
3028	5221
3029	5220
3030	5216
3031	5216
3032	5215
3033	5210
3034	5210
3035	5207
3036	5205
3037	5204
3038	5202
3039	5201
3040	5200
3041	5198
3042	5197
3043	5189
3044	5184
3045	5177
3046	5175
3047	5173
3048	5172
3049	5171
3050	5171
3051	5170
3052	5169
3053	5168
3054	5166
3055	5165
3056	5162
3057	5160
3058	5157
3059	5156
3060	5155
3061	5155
3062	5154
3063	5152
3064	5152
3065	5149
3066	5147
3067	5140
3068	5136
3069	5133
3070	5131
3071	5126
3072	5125
3073	5122
3074	5119
3075	5119
3076	5114
3077	5110
3078	5104
3079	5099
3080	5096
3081	5095
3082	5091
3083	5077
3084	5077
3085	5069
3086	5067
3087	5065
3088	5061
3089	5057
3090	5053
3091	5048
3092	5046
3093	5046
3094	5039
3095	5030
3096	5029
3097	5029
3098	5028
3099	5028
3100	5025
3101	5025
3102	5024
3103	5024
3104	5022
3105	5020
3106	5020
3107	5020
3108	5015
3109	5014
3110	5012
3111	5012
3112	5009
3113	5008
3114	5006
3115	4995
3116	4992
3117	4991
3118	4986
3119	4985
3120	4982
3121	4981
3122	4980
3123	4978
3124	4973
3125	4970
3126	4969
3127	4967
3128	4966
3129	4965
3130	4964
3131	4963
3132	4963
3133	4963
3134	4958
3135	4956
3136	4953
3137	4953
3138	4949
3139	4949
3140	4949
3141	4945
3142	4939
3143	4933
3144	4929
3145	4928
3146	4927
3147	4925
3148	4922
3149	4919
3150	4917
3151	4915
3152	4909
3153	4909
3154	4908
3155	4907
3156	4900
3157	4899
3158	4896
3159	4896
3160	4892
3161	4891
3162	4890
3163	4889
3164	4889
3165	4889
3166	4886
3167	4885
3168	4880
3169	4879
3170	4878
3171	4877
3172	4875
3173	4873
3174	4873
3175	4869
3176	4868
3177	4860
3178	4855
3179	4852
3180	4852
3181	4849
3182	4846
3183	4845
3184	4830
3185	4829
3186	4826
3187	4825
3188	4823
3189	4821
3190	4818
3191	4817
3192	4817
3193	4812
3194	4810
3195	4809
3196	4808
3197	4805
3198	4789
3199	4788
3200	4783
3201	4781
3202	4780
3203	4776
3204	4770
3205	4769
3206	4769
3207	4767
3208	4767
3209	4767
3210	4766
3211	4766
3212	4763
3213	4763
3214	4761
3215	4760
3216	4759
3217	4754
3218	4753
3219	4750
3220	4750
3221	4745
3222	4743
3223	4742
3224	4742
3225	4730
3226	4728
3227	4726
3228	4725
3229	4725
3230	4719
3231	4719
3232	4719
3233	4716
3234	4716
3235	4716
3236	4713
3237	4711
3238	4709
3239	4706
3240	4695
3241	4689
3242	4689
3243	4685
3244	4684
3245	4683
3246	4682
3247	4681
3248	4678
3249	4678
3250	4673
3251	4672
3252	4670
3253	4669
3254	4668
3255	4665
3256	4663
3257	4660
3258	4660
3259	4657
3260	4655
3261	4647
3262	4643
3263	4642
3264	4641
3265	4640
3266	4639
3267	4636
3268	4635
3269	4630
3270	4629
3271	4629
3272	4624
3273	4618
3274	4617
3275	4612
3276	4601
3277	4599
3278	4597
3279	4597
3280	4596
3281	4592
3282	4591
3283	4586
3284	4585
3285	4582
3286	4581
3287	4580
3288	4571
3289	4570
3290	4569
3291	4569
3292	4564
3293	4559
3294	4558
3295	4554
3296	4554
3297	4553
3298	4552
3299	4550
3300	4548
3301	4539
3302	4538
3303	4537
3304	4536
3305	4530
3306	4529
3307	4529
3308	4522
3309	4522
3310	4518
3311	4516
3312	4514
3313	4508
3314	4502
3315	4501
3316	4498
3317	4495
3318	4494
3319	4485
3320	4477
3321	4477
3322	4472
3323	4465
3324	4458
3325	4453
3326	4449
3327	4443
3328	4442
3329	4439
3330	4436
3331	4435
3332	4430
3333	4425
3334	4419
3335	4416
3336	4416
3337	4413
3338	4410
3339	4410
3340	4408
3341	4403
3342	4402
3343	4398
3344	4391
3345	4384
3346	4383
3347	4381
3348	4380
3349	4377
3350	4374
3351	4373
3352	4372
3353	4370
3354	4368
3355	4364
3356	4362
3357	4361
3358	4359
3359	4358
3360	4357
3361	4354
3362	4352
3363	4350
3364	4348
3365	4341
3366	4335
3367	4334
3368	4332
3369	4332
3370	4331
3371	4331
3372	4331
3373	4327
3374	4325
3375	4325
3376	4325
3377	4322
3378	4322
3379	4321
3380	4319
3381	4317
3382	4317
3383	4316
3384	4315
3385	4309
3386	4305
3387	4302
3388	4297
3389	4296
3390	4294
3391	4289
3392	4289
3393	4286
3394	4283
3395	4282
3396	4280
3397	4279
3398	4279
3399	4275
3400	4274
3401	4269
3402	4268
3403	4261
3404	4260
3405	4259
3406	4258
3407	4258
3408	4255
3409	4254
3410	4251
3411	4250
3412	4246
3413	4243
3414	4243
3415	4242
3416	4241
3417	4238
3418	4235
3419	4233
3420	4229
3421	4227
3422	4226
3423	4225
3424	4224
3425	4222
3426	4221
3427	4220
3428	4218
3429	4218
3430	4218
3431	4218
3432	4216
3433	4213
3434	4209
3435	4209
3436	4208
3437	4206
3438	4205
3439	4204
3440	4203
3441	4202
3442	4202
3443	4202
3444	4201
3445	4201
3446	4200
3447	4198
3448	4197
3449	4196
3450	4195
3451	4189
3452	4186
3453	4185
3454	4182
3455	4181
3456	4179
3457	4178
3458	4178
3459	4178
3460	4177
3461	4175
3462	4175
3463	4174
3464	4174
3465	4162
3466	4160
3467	4160
3468	4159
3469	4158
3470	4157
3471	4153
3472	4151
3473	4148
3474	4141
3475	4141
3476	4139
3477	4138
3478	4134
3479	4134
3480	4134
3481	4130
3482	4130
3483	4129
3484	4129
3485	4126
3486	4124
3487	4124
3488	4120
3489	4109
3490	4103
3491	4098
3492	4098
3493	4095
3494	4095
3495	4093
3496	4093
3497	4090
3498	4087
3499	4084
3500	4084
3501	4084
3502	4081
3503	4081
3504	4081
3505	4080
3506	4080
3507	4073
3508	4073
3509	4072
3510	4071
3511	4070
3512	4065
3513	4065
3514	4064
3515	4061
3516	4058
3517	4056
3518	4053
3519	4050
3520	4050
3521	4049
3522	4049
3523	4047
3524	4039
3525	4039
3526	4036
3527	4034
3528	4034
3529	4028
3530	4028
3531	4024
3532	4023
3533	4022
3534	4019
3535	4017
3536	4017
3537	4015
3538	4015
3539	4014
3540	4011
3541	4010
3542	4010
3543	4010
3544	4008
3545	4006
3546	4004
3547	4002
3548	4001
3549	3999
3550	3995
3551	3994
3552	3991
3553	3990
3554	3989
3555	3985
3556	3985
3557	3984
3558	3982
3559	3980
3560	3980
3561	3979
3562	3976
3563	3975
3564	3972
3565	3971
3566	3969
3567	3968
3568	3968
3569	3966
3570	3963
3571	3962
3572	3958
3573	3953
3574	3951
3575	3950
3576	3947
3577	3946
3578	3946
3579	3939
3580	3935
3581	3934
3582	3933
3583	3932
3584	3931
3585	3929
3586	3928
3587	3928
3588	3927
3589	3922
3590	3920
3591	3917
3592	3901
3593	3898
3594	3898
3595	3898
3596	3892
3597	3891
3598	3890
3599	3889
3600	3888
3601	3884
3602	3881
3603	3881
3604	3876
3605	3875
3606	3874
3607	3873
3608	3872
3609	3871
3610	3871
3611	3871
3612	3870
3613	3868
3614	3863
3615	3862
3616	3861
3617	3859
3618	3859
3619	3855
3620	3855
3621	3853
3622	3852
3623	3851
3624	3850
3625	3849
3626	3849
3627	3847
3628	3843
3629	3843
3630	3843
3631	3842
3632	3840
3633	3837
3634	3835
3635	3831
3636	3831
3637	3831
3638	3830
3639	3830
3640	3829
3641	3828
3642	3828
3643	3827
3644	3825
3645	3820
3646	3818
3647	3813
3648	3808
3649	3805
3650	3805
3651	3803
3652	3801
3653	3800
3654	3798
3655	3795
3656	3794
3657	3793
3658	3791
3659	3791
3660	3790
3661	3789
3662	3786
3663	3783
3664	3777
3665	3774
3666	3770
3667	3770
3668	3770
3669	3769
3670	3768
3671	3768
3672	3765
3673	3762
3674	3761
3675	3761
3676	3758
3677	3755
3678	3753
3679	3749
3680	3747
3681	3745
3682	3742
3683	3740
3684	3739
3685	3737
3686	3736
3687	3734
3688	3733
3689	3732
3690	3727
3691	3726
3692	3723
3693	3720
3694	3719
3695	3717
3696	3712
3697	3712
3698	3707
3699	3706
3700	3705
3701	3702
3702	3701
3703	3701
3704	3701
3705	3699
3706	3697
3707	3696
3708	3695
3709	3695
3710	3693
3711	3692
3712	3685
3713	3684
3714	3682
3715	3681
3716	3679
3717	3677
3718	3674
3719	3670
3720	3669
3721	3669
3722	3664
3723	3661
3724	3661
3725	3661
3726	3661
3727	3660
3728	3659
3729	3653
3730	3653
3731	3653
3732	3651
3733	3647
3734	3644
3735	3641
3736	3639
3737	3635
3738	3635
3739	3634
3740	3633
3741	3630
3742	3627
3743	3626
3744	3625
3745	3624
3746	3624
3747	3623
3748	3622
3749	3618
3750	3618
3751	3617
3752	3616
3753	3615
3754	3614
3755	3612
3756	3608
3757	3608
3758	3605
3759	3600
3760	3600
3761	3599
3762	3599
3763	3597
3764	3596
3765	3595
3766	3591
3767	3591
3768	3588
3769	3587
3770	3587
3771	3586
3772	3585
3773	3583
3774	3580
3775	3580
3776	3579
3777	3579
3778	3578
3779	3575
3780	3573
3781	3567
3782	3566
3783	3564
3784	3559
3785	3557
3786	3555
3787	3555
3788	3552
3789	3551
3790	3547
3791	3543
3792	3542
3793	3534
3794	3528
3795	3528
3796	3527
3797	3526
3798	3525
3799	3523
3800	3522
3801	3519
3802	3518
3803	3518
3804	3517
3805	3514
3806	3514
3807	3514
3808	3512
3809	3511
3810	3508
3811	3507
3812	3505
3813	3504
3814	3503
3815	3500
3816	3498
3817	3495
3818	3492
3819	3490
3820	3488
3821	3486
3822	3484
3823	3483
3824	3482
3825	3477
3826	3473
3827	3466
3828	3461
3829	3461
3830	3459
3831	3459
3832	3457
3833	3452
3834	3450
3835	3449
3836	3448
3837	3448
3838	3447
3839	3446
3840	3446
3841	3445
3842	3444
3843	3443
3844	3443
3845	3443
3846	3433
3847	3433
3848	3432
3849	3430
3850	3425
3851	3424
3852	3421
3853	3421
3854	3419
3855	3417
3856	3416
3857	3414
3858	3412
3859	3411
3860	3410
3861	3408
3862	3408
3863	3407
3864	3406
3865	3403
3866	3398
3867	3398
3868	3398
3869	3396
3870	3396
3871	3396
3872	3395
3873	3395
3874	3395
3875	3392
3876	3392
3877	3392
3878	3391
3879	3391
3880	3389
3881	3388
3882	3387
3883	3386
3884	3382
3885	3381
3886	3380
3887	3378
3888	3378
3889	3376
3890	3375
3891	3373
3892	3373
3893	3371
3894	3370
3895	3369
3896	3369
3897	3368
3898	3366
3899	3365
3900	3362
3901	3361
3902	3360
3903	3357
3904	3356
3905	3356
3906	3355
3907	3355
3908	3354
3909	3353
3910	3349
3911	3345
3912	3345
3913	3343
3914	3341
3915	3338
3916	3336
3917	3335
3918	3333
3919	3331
3920	3325
3921	3321
3922	3319
3923	3318
3924	3318
3925	3315
3926	3313
3927	3312
3928	3312
3929	3310
3930	3309
3931	3307
3932	3306
3933	3305
3934	3303
3935	3300
3936	3299
3937	3299
3938	3298
3939	3298
3940	3298
3941	3298
3942	3297
3943	3295
3944	3295
3945	3294
3946	3291
3947	3290
3948	3289
3949	3288
3950	3285
3951	3283
3952	3278
3953	3277
3954	3275
3955	3273
3956	3271
3957	3269
3958	3267
3959	3265
3960	3262
3961	3261
3962	3259
3963	3258
3964	3258
3965	3257
3966	3257
3967	3257
3968	3254
3969	3249
3970	3248
3971	3246
3972	3246
3973	3245
3974	3244
3975	3243
3976	3240
3977	3239
3978	3238
3979	3237
3980	3236
3981	3235
3982	3233
3983	3233
3984	3233
3985	3230
3986	3229
3987	3229
3988	3229
3989	3227
3990	3221
3991	3221
3992	3221
3993	3217
3994	3216
3995	3215
3996	3213
3997	3210
3998	3209
3999	3208
4000	3208
4001	3208
4002	3208
4003	3206
4004	3203
4005	3203
4006	3199
4007	3193
4008	3191
4009	3190
4010	3189
4011	3188
4012	3188
4013	3187
4014	3184
4015	3183
4016	3180
4017	3180
4018	3179
4019	3178
4020	3177
4021	3176
4022	3174
4023	3174
4024	3173
4025	3171
4026	3169
4027	3167
4028	3164
4029	3164
4030	3161
4031	3161
4032	3158
4033	3158
4034	3157
4035	3156
4036	3156
4037	3154
4038	3151
4039	3147
4040	3146
4041	3144
4042	3143
4043	3143
4044	3143
4045	3142
4046	3139
4047	3134
4048	3133
4049	3131
4050	3130
4051	3130
4052	3130
4053	3130
4054	3130
4055	3124
4056	3124
4057	3123
4058	3121
4059	3116
4060	3115
4061	3113
4062	3113
4063	3112
4064	3108
4065	3107
4066	3107
4067	3106
4068	3106
4069	3105
4070	3104
4071	3104
4072	3103
4073	3100
4074	3099
4075	3099
4076	3098
4077	3098
4078	3093
4079	3093
4080	3093
4081	3091
4082	3084
4083	3076
4084	3075
4085	3075
4086	3075
4087	3074
4088	3072
4089	3071
4090	3071
4091	3070
4092	3068
4093	3068
4094	3066
4095	3066
4096	3065
4097	3063
4098	3061
4099	3060
4100	3058
4101	3056
4102	3053
4103	3053
4104	3052
4105	3051
4106	3050
4107	3048
4108	3048
4109	3044
4110	3043
4111	3042
4112	3040
4113	3039
4114	3039
4115	3038
4116	3038
4117	3037
4118	3036
4119	3036
4120	3032
4121	3032
4122	3031
4123	3031
4124	3031
4125	3029
4126	3028
4127	3028
4128	3024
4129	3020
4130	3019
4131	3017
4132	3015
4133	3014
4134	3014
4135	3012
4136	3012
4137	3010
4138	3009
4139	3008
4140	3007
4141	3006
4142	3006
4143	3005
4144	3003
4145	3001
4146	3000
4147	2999
4148	2998
4149	2996
4150	2995
4151	2992
4152	2990
4153	2988
4154	2988
4155	2988
4156	2987
4157	2985
4158	2984
4159	2984
4160	2982
4161	2980
4162	2980
4163	2980
4164	2979
4165	2978
4166	2976
4167	2975
4168	2974
4169	2973
4170	2972
4171	2972
4172	2971
4173	2970
4174	2970
4175	2968
4176	2968
4177	2965
4178	2965
4179	2964
4180	2964
4181	2963
4182	2963
4183	2961
4184	2956
4185	2956
4186	2955
4187	2955
4188	2953
4189	2951
4190	2949
4191	2949
4192	2946
4193	2944
4194	2944
4195	2943
4196	2941
4197	2938
4198	2937
4199	2937
4200	2937
4201	2936
4202	2934
4203	2934
4204	2933
4205	2932
4206	2932
4207	2930
4208	2928
4209	2925
4210	2925
4211	2924
4212	2924
4213	2924
4214	2923
4215	2923
4216	2921
4217	2920
4218	2919
4219	2918
4220	2916
4221	2914
4222	2913
4223	2913
4224	2913
4225	2910
4226	2909
4227	2908
4228	2907
4229	2904
4230	2903
4231	2894
4232	2893
4233	2891
4234	2888
4235	2888
4236	2888
4237	2885
4238	2884
4239	2882
4240	2881
4241	2881
4242	2879
4243	2879
4244	2877
4245	2877
4246	2877
4247	2876
4248	2875
4249	2875
4250	2870
4251	2870
4252	2869
4253	2869
4254	2869
4255	2868
4256	2866
4257	2865
4258	2864
4259	2864
4260	2860
4261	2859
4262	2859
4263	2858
4264	2857
4265	2857
4266	2855
4267	2854
4268	2854
4269	2853
4270	2851
4271	2848
4272	2847
4273	2846
4274	2845
4275	2843
4276	2843
4277	2843
4278	2842
4279	2841
4280	2840
4281	2840
4282	2837
4283	2836
4284	2836
4285	2835
4286	2834
4287	2834
4288	2831
4289	2831
4290	2830
4291	2829
4292	2828
4293	2826
4294	2825
4295	2824
4296	2823
4297	2822
4298	2820
4299	2819
4300	2819
4301	2818
4302	2818
4303	2816
4304	2816
4305	2813
4306	2812
4307	2811
4308	2804
4309	2804
4310	2801
4311	2801
4312	2799
4313	2795
4314	2795
4315	2794
4316	2793
4317	2791
4318	2790
4319	2790
4320	2788
4321	2787
4322	2787
4323	2786
4324	2786
4325	2786
4326	2782
4327	2779
4328	2779
4329	2778
4330	2776
4331	2775
4332	2775
4333	2775
4334	2774
4335	2769
4336	2768
4337	2767
4338	2767
4339	2765
4340	2765
4341	2762
4342	2762
4343	2762
4344	2760
4345	2760
4346	2759
4347	2759
4348	2759
4349	2758
4350	2757
4351	2755
4352	2753
4353	2749
4354	2749
4355	2746
4356	2744
4357	2741
4358	2738
4359	2735
4360	2735
4361	2734
4362	2734
4363	2733
4364	2732
4365	2731
4366	2731
4367	2731
4368	2727
4369	2725
4370	2724
4371	2721
4372	2719
4373	2718
4374	2718
4375	2717
4376	2717
4377	2715
4378	2714
4379	2714
4380	2714
4381	2713
4382	2711
4383	2710
4384	2710
4385	2708
4386	2704
4387	2703
4388	2702
4389	2700
4390	2699
4391	2699
4392	2698
4393	2697
4394	2697
4395	2694
4396	2693
4397	2691
4398	2689
4399	2689
4400	2689
4401	2688
4402	2686
4403	2685
4404	2683
4405	2682
4406	2681
4407	2678
4408	2677
4409	2675
4410	2673
4411	2672
4412	2671
4413	2669
4414	2669
4415	2668
4416	2667
4417	2663
4418	2663
4419	2662
4420	2661
4421	2659
4422	2657
4423	2655
4424	2654
4425	2652
4426	2651
4427	2651
4428	2651
4429	2650
4430	2649
4431	2649
4432	2648
4433	2645
4434	2643
4435	2642
4436	2642
4437	2642
4438	2638
4439	2638
4440	2638
4441	2637
4442	2636
4443	2634
4444	2633
4445	2633
4446	2632
4447	2631
4448	2631
4449	2627
4450	2627
4451	2626
4452	2625
4453	2625
4454	2625
4455	2625
4456	2623
4457	2622
4458	2621
4459	2620
4460	2619
4461	2616
4462	2615
4463	2613
4464	2613
4465	2611
4466	2611
4467	2610
4468	2607
4469	2606
4470	2606
4471	2605
4472	2605
4473	2604
4474	2603
4475	2603
4476	2603
4477	2603
4478	2602
4479	2602
4480	2601
4481	2601
4482	2599
4483	2598
4484	2598
4485	2596
4486	2595
4487	2594
4488	2590
4489	2590
4490	2589
4491	2589
4492	2588
4493	2586
4494	2583
4495	2582
4496	2582
4497	2581
4498	2581
4499	2579
4500	2579
4501	2578
4502	2577
4503	2576
4504	2573
4505	2572
4506	2571
4507	2569
4508	2569
4509	2568
4510	2567
4511	2566
4512	2564
4513	2563
4514	2562
4515	2562
4516	2561
4517	2560
4518	2559
4519	2559
4520	2558
4521	2558
4522	2558
4523	2557
4524	2556
4525	2555
4526	2555
4527	2554
4528	2553
4529	2550
4530	2549
4531	2546
4532	2546
4533	2545
4534	2543
4535	2543
4536	2543
4537	2543
4538	2543
4539	2543
4540	2542
4541	2540
4542	2540
4543	2539
4544	2537
4545	2535
4546	2534
4547	2534
4548	2534
4549	2531
4550	2531
4551	2530
4552	2529
4553	2528
4554	2528
4555	2528
4556	2527
4557	2526
4558	2526
4559	2524
4560	2523
4561	2523
4562	2521
4563	2521
4564	2521
4565	2520
4566	2519
4567	2519
4568	2516
4569	2514
4570	2513
4571	2512
4572	2512
4573	2512
4574	2512
4575	2510
4576	2508
4577	2508
4578	2508
4579	2505
4580	2504
4581	2504
4582	2504
4583	2502
4584	2500
4585	2499
4586	2498
4587	2497
4588	2497
4589	2496
4590	2496
4591	2495
4592	2495
4593	2495
4594	2495
4595	2490
4596	2489
4597	2489
4598	2488
4599	2488
4600	2487
4601	2487
4602	2481
4603	2481
4604	2481
4605	2480
4606	2480
4607	2480
4608	2480
4609	2479
4610	2479
4611	2477
4612	2477
4613	2476
4614	2476
4615	2476
4616	2476
4617	2475
4618	2474
4619	2474
4620	2473
4621	2472
4622	2472
4623	2472
4624	2470
4625	2467
4626	2467
4627	2467
4628	2466
4629	2466
4630	2463
4631	2459
4632	2458
4633	2456
4634	2456
4635	2453
4636	2453
4637	2453
4638	2452
4639	2452
4640	2449
4641	2449
4642	2449
4643	2447
4644	2446
4645	2446
4646	2446
4647	2446
4648	2446
4649	2445
4650	2444
4651	2444
4652	2444
4653	2444
4654	2443
4655	2441
4656	2440
4657	2438
4658	2437
4659	2436
4660	2435
4661	2433
4662	2433
4663	2432
4664	2431
4665	2430
4666	2429
4667	2429
4668	2428
4669	2428
4670	2426
4671	2426
4672	2425
4673	2425
4674	2424
4675	2421
4676	2421
4677	2420
4678	2420
4679	2418
4680	2418
4681	2418
4682	2418
4683	2417
4684	2416
4685	2416
4686	2416
4687	2415
4688	2414
4689	2413
4690	2413
4691	2413
4692	2412
4693	2411
4694	2410
4695	2409
4696	2409
4697	2408
4698	2408
4699	2408
4700	2408
4701	2406
4702	2406
4703	2406
4704	2404
4705	2403
4706	2402
4707	2402
4708	2402
4709	2401
4710	2401
4711	2400
4712	2400
4713	2400
4714	2399
4715	2398
4716	2397
4717	2397
4718	2397
4719	2397
4720	2396
4721	2395
4722	2395
4723	2394
4724	2394
4725	2394
4726	2393
4727	2393
4728	2392
4729	2391
4730	2390
4731	2386
4732	2385
4733	2384
4734	2383
4735	2381
4736	2379
4737	2379
4738	2378
4739	2378
4740	2375
4741	2375
4742	2373
4743	2373
4744	2371
4745	2370
4746	2369
4747	2368
4748	2367
4749	2366
4750	2365
4751	2364
4752	2363
4753	2359
4754	2358
4755	2357
4756	2357
4757	2357
4758	2356
4759	2355
4760	2355
4761	2354
4762	2352
4763	2352
4764	2352
4765	2352
4766	2351
4767	2349
4768	2349
4769	2348
4770	2348
4771	2347
4772	2347
4773	2346
4774	2346
4775	2344
4776	2343
4777	2341
4778	2341
4779	2341
4780	2341
4781	2340
4782	2339
4783	2338
4784	2333
4785	2333
4786	2331
4787	2331
4788	2329
4789	2329
4790	2327
4791	2326
4792	2325
4793	2324
4794	2324
4795	2323
4796	2323
4797	2323
4798	2323
4799	2322
4800	2322
4801	2321
4802	2320
4803	2319
4804	2317
4805	2317
4806	2316
4807	2316
4808	2315
4809	2314
4810	2310
4811	2309
4812	2308
4813	2306
4814	2306
4815	2306
4816	2306
4817	2305
4818	2305
4819	2304
4820	2302
4821	2302
4822	2301
4823	2301
4824	2301
4825	2300
4826	2300
4827	2297
4828	2296
4829	2296
4830	2296
4831	2296
4832	2295
