2790	86
2791	2074
2792	177
2793	293
2794	881
2795	5028
2796	2864
2797	495
2798	2118
2799	62
2800	64964
2801	1472
2802	351
2803	19384
2804	5155
2805	36
2806	393
2807	127
2808	1286
2809	18807
2810	131
2811	702
2812	491
2813	12293
2814	1243
2815	90
2816	658
2817	214
2818	143
2819	354
2820	121
2821	141
2822	268
2823	3448
2824	107
2825	723
2826	342
2827	403
2828	2068
2829	113
2830	115
2831	3732
2832	118
2833	203
2834	2470
2835	106
2836	257
2837	177
2838	497
2839	355
2840	205
2841	812
2842	280
2843	1124
2844	203
2845	740
2846	135
2847	3555
2848	17171
2849	522
2850	76
2851	22665
2852	1851
2853	1012
2854	137
2855	435
2856	463
2857	1397
2858	392
2859	348
2860	91
2861	3586
2862	126769
2863	284
2864	166
2865	3881
2866	22179
2867	858
2868	5539
2869	521
2870	1746
2871	315
2872	4963
2873	4585
2874	82073
2875	711
2876	8159
2877	236
2878	730
2879	91
2880	1902
2881	503
2882	5114
2883	353
2884	1644
2885	649
2886	540
2887	98
2888	391
2889	3595
2890	26471
2891	838
2892	416
2893	1239
2894	117
2895	430
2896	1521
2897	7128
2898	616
2899	7482
2900	6955
2901	193
2902	211
2903	684
2904	143
2905	15145
2906	297
2907	440
2908	2091
2909	171
2910	547
2911	210
2912	2495
2913	101684
2914	79
2915	146
2916	7951
2917	101
2918	199
2919	263
2920	14104
2921	3417
2922	39622
2923	260
2924	160
2925	303
2926	106
2927	1896
2928	931
2929	218
2930	117
2931	868
2932	455
2933	195
2934	94
2935	252
2936	101
2937	851
2938	20743
2939	1395
2940	8684
2941	262
2942	18828
2943	322
2944	5527
2945	4907
2946	126
2947	102
2948	125
2949	2030
2950	1770
2951	291
2952	153
2953	47558
2954	4209
2955	13619
2956	482
2957	112
2958	993
2959	122
2960	35055
2961	349
2962	1325
2963	140
2964	296
2965	12308
2966	132
2967	2117
2968	786
2969	65
2970	166
2971	509
2972	2028
2973	244
2974	3112
2975	209
2976	934
2977	545
2978	99
2979	148
2980	1843
2981	4995
2982	548
2983	223
2984	721
2985	570
2986	2273
2987	160
2988	3180
2989	2992
2990	155
2991	84
2992	43571
2993	244
2994	1253
2995	216
2996	240
2997	321
2998	102
2999	191
3000	1693
3001	117
3002	153
3003	1862
3004	412
3005	2174
3006	383
3007	521
3008	128
3009	4126
3010	1000
3011	836
3012	1242
3013	8152
3014	219
3015	21202
3016	180
3017	29745
3018	515
3019	142
3020	1358
3021	5547
3022	195
3023	1981
3024	297
3025	905
3026	1432
3027	170
3028	343
3029	1136
3030	5898
3031	333
3032	146
3033	174
3034	289
3035	2869
3036	71
3037	212
3038	335
3039	834
3040	290
3041	108
3042	115
3043	3130
3044	158
3045	218
3046	15282
3047	7938
3048	458
3049	328
3050	84
3051	469
3052	198
3053	307
3054	5486
3055	438
3056	123
3057	1335
3058	20823
3059	108
3060	290
3061	204
3062	999
3063	654
3064	357
3065	786
3066	97
3067	118
3068	255
3069	66
3070	231
3071	18121
3072	1278
3073	1052
3074	152
3075	426
3076	1202
3077	2023
3078	20721
3079	66363
3080	256
3081	1154
3082	7789
3083	70
3084	4742
3085	28540
3086	4098
3087	144
3088	134
3089	278
3090	3726
3091	492
3092	296
3093	5853
3094	230
3095	3259
3096	316
3097	97
3098	24012
3099	78
3100	85
3101	602
3102	4963
3103	360
3104	354
3105	269
3106	131820
3107	1500
3108	146
3109	61
3110	108
3111	1583
3112	635
3113	20531
3114	338
3115	178
3116	1591
3117	440
3118	126
3119	741
3120	2373
3121	368
3122	1712
3123	349
3124	4781
3125	505
3126	486
3127	607
3128	19236
3129	1364
3130	267
3131	115
3132	74
3133	727
3134	938
3135	6006
3136	342
3137	127
3138	41174
3139	914
3140	111
3141	338
3142	314
3143	1144
3144	189
3145	1551
3146	339
3147	4377
3148	35949
3149	541
3150	8866
3151	111075
3152	1711
3153	17470
3154	172
3155	617
3156	155
3157	692
3158	250
3159	2767
3160	5979
3161	25989
3162	75
3163	1156
3164	348
3165	29521
3166	305
3167	119
3168	19760
3169	327
3170	3863
3171	156
3172	633
3173	308
3174	7254
3175	514
3176	861
3177	669
3178	126
3179	87
3180	325
3181	3660
3182	13569
3183	2300
3184	1465
3185	522
3186	299
3187	820
3188	578
3189	82
3190	2414
3191	83
3192	6678
3193	161
3194	228
3195	396
3196	1397
3197	30743
3198	30212
3199	86
3200	523
3201	249
3202	415
3203	98
3204	382
3205	98
3206	135
3207	3618
3208	1944
3209	729
3210	2776
3211	195
3212	3445
3213	102
3214	114
3215	1176
3216	14525
3217	721
3218	355
3219	265
3220	3104
3221	1659
3222	18033
3223	9126
3224	9150
3225	10439
3226	9265
3227	1273
3228	488
3229	1897
3230	135
3231	630
3232	8881
3233	206
3234	109
3235	147
3236	702
3237	2295
3238	282
3239	20102
3240	811
3241	225
3242	2153
3243	433
3244	226
3245	514
3246	240
3247	527
3248	474
3249	844
3250	205
3251	72
3252	241
3253	15744
3254	62108
3255	606
3256	28383
3257	103
3258	753
3259	110
3260	279
3261	159
3262	1477
3263	678
3264	1939
3265	17652
3266	1926
3267	18406
3268	2910
3269	11156
3270	212
3271	201
3272	1740
3273	855
3274	25724
3275	11388
3276	4719
3277	182
3278	915
3279	301
3280	154
3281	389
3282	111515
3283	1126
3284	102
3285	15029
3286	566
3287	727
3288	390
3289	545
3290	70288
3291	461
3292	299
3293	365
3294	99
3295	3254
3296	119
3297	117
3298	113
3299	387
3300	89
3301	2804
3302	142
3303	756
3304	264
3305	1530
3306	1716
3307	289
3308	112
3309	10890
3310	10800
3311	209
3312	17116
3313	2239
3314	2579
3315	32428
3316	1422
3317	791
3318	437
3319	322
3320	73105
3321	4072
3322	84
3323	1452
3324	2908
3325	747
3326	15786
3327	385
3328	56
3329	183
3330	558
3331	6849
3332	934
3333	86843
3334	1640
3335	1234
3336	565
3337	156
3338	257
3339	125
3340	429
3341	72
3342	8965
3343	806
3344	100
3345	376
3346	143
3347	15932
3348	2496
3349	163
3350	22807
3351	160
3352	105
3353	157
3354	1696
3355	23059
3356	187
3357	902
3358	133
3359	106
3360	166
3361	128
3362	321
3363	79
3364	19665
3365	349
3366	345
3367	1321
3368	77696
3369	4849
3370	116
3371	73612
3372	389
3373	332
3374	1145
3375	1435
3376	2324
3377	123
3378	277
3379	8537
3380	355
3381	166
3382	469
3383	214
3384	1405
3385	51804
3386	311
3387	564
3388	538
3389	599
3390	1229
3391	5168
3392	111
3393	263
3394	2825
3395	76
3396	109
3397	6368
3398	3124
3399	153
3400	120
3401	396
3402	961
3403	2829
3404	2828
3405	3028
3406	226
3407	112
3408	4413
3409	108
3410	2094
3411	442
3412	121
3413	463
3414	18972
3415	246
3416	2843
3417	282
3418	42765
3419	1422
3420	4186
3421	1619
3422	3043
3423	7542
3424	432
3425	490
3426	465
3427	132463
3428	149
3429	136
3430	205
3431	249
3432	880
3433	57403
3434	17383
3435	92
3436	94
3437	11636
3438	1210
3439	4713
3440	104
3441	6738
3442	1085
3443	285
3444	9820
3445	131
3446	34383
3447	107
3448	120
3449	1043
3450	347
3451	3395
3452	203
3453	5694
3454	121
3455	990
3456	5758
3457	146
3458	329
3459	154
3460	167
3461	1210
3462	79
3463	46400
3464	1440
3465	155
3466	27062
3467	353
3468	119
3469	5571
3470	752
3471	672
3472	456
3473	160
3474	125
3475	2582
3476	662
3477	434
3478	15202
3479	197
3480	2853
3481	4010
3482	645
3483	162
3484	300
3485	170
3486	972
3487	7250
3488	198
3489	24106
3490	326
3491	2795
3492	747
3493	178
3494	832
3495	2790
3496	6489
3497	145
3498	226
3499	165
3500	6606
3501	116
3502	110
3503	165
3504	152
3505	4767
3506	6900
3507	187
3508	167
3509	1913
3510	7684
3511	104
3512	421
3513	9015
3514	115
3515	8022
3516	74
3517	309
3518	66
3519	271
3520	385
3521	7109
3522	22724
3523	8945
3524	1275
3525	2319
3526	11751
3527	549
3528	182
3529	2717
3530	1242
3531	290
3532	3265
3533	1283
3534	750
3535	12870
3536	431
3537	279
3538	59826
3539	358
3540	188
3541	29787
3542	5882
3543	247
3544	16689
3545	578
3546	1278
3547	67
3548	120
3549	126
3550	199
3551	14040
3552	213
3553	105
3554	471
3555	213
3556	93
3557	2273
3558	107
3559	2227
3560	419
3561	358
3562	121
3563	6968
3564	326
3565	2632
3566	140
3567	4880
3568	597
3569	967
3570	2251
3571	8115
3572	127
3573	5639
3574	667
3575	158
3576	336
3577	119
3578	51
3579	35088
3580	119
3581	4325
3582	5318
3583	4226
3584	296
3585	285
3586	93
3587	3113
3588	380
3589	100
3590	4663
3591	1112
3592	112
3593	5122
3594	97
3595	2649
3596	537
3597	93
3598	395
3599	2894
3600	359
3601	204
3602	115
3603	93
3604	319
3605	74404
3606	624
3607	136
3608	6130
3609	153
3610	73289
3611	26264
3612	13073
3613	1050
3614	234
3615	3076
3616	500
3617	23047
3618	102
3619	271
3620	115
3621	127
3622	1637
3623	4682
3624	136878
3625	1500
3626	29680
3627	114
3628	262
3629	213
3630	209
3631	475
3632	128
3633	660
3634	1026
3635	186
3636	115
3637	110
3638	82156
3639	244
3640	3920
3641	295
3642	2115
3643	267
3644	85
3645	219
3646	679
3647	98
3648	39507
3649	5096
3650	36528
3651	448
3652	579
3653	142
3654	694
3655	419
3656	26
3657	2276
3658	158
3659	947
3660	134
3661	98
3662	2074
3663	114
3664	291
3665	291
3666	886
3667	1189
3668	4742
3669	127
3670	19669
3671	295
3672	2968
3673	485
3674	550
3675	830
3676	180
3677	479
3678	741
3679	847
3680	17164
3681	307
3682	394
3683	142
3684	42320
3685	2185
3686	2151
3687	649
3688	284
3689	17072
3690	1263
3691	327
3692	104
3693	43
3694	155
3695	124
3696	2061
3697	111
3698	132
3699	657
3700	821
3701	4134
3702	334
3703	4750
3704	341
3705	282
3706	244
3707	190
3708	865
3709	342
3710	3396
3711	121
3712	354
3713	47689
3714	2688
3715	20032
3716	3414
3717	421
3718	539
3719	931
3720	432
3721	604
3722	206
3723	207
3724	664
3725	10375
3726	151
3727	210
3728	20734
3729	243
3730	39462
3731	88
3732	152
3733	2586
3734	1689
3735	728
3736	8497
3737	984
3738	102
3739	632
3740	6875
3741	422
3742	16455
3743	4282
3744	180
3745	710
3746	1472
3747	1077
3748	118
3749	1062
3750	384
3751	771
3752	229
3753	132
3754	136
3755	235
3756	92286
3757	788
3758	6629
3759	1295
3760	479
3761	190
3762	117
3763	2005
3764	78
3765	3360
3766	2260
3767	308
3768	2689
3769	3183
3770	152
3771	122
3772	760
3773	2060
3774	302
3775	1982
3776	174
3777	4153
3778	1492
3779	455
3780	172
3781	717
3782	51357
3783	764
3784	1466
3785	136
3786	114
3787	12280
3788	139
3789	642
3790	52
3791	484
3792	373
3793	144
3794	1226
3795	166
3796	6380
3797	417
3798	37950
3799	153
3800	170
3801	7538
3802	352
3803	451
3804	998
3805	124
3806	127
3807	2769
3808	1336
3809	1769
3810	3373
3811	518
3812	2065
3813	400
3814	10845
3815	880
3816	4569
3817	28138
3818	193
3819	333
3820	678
3821	380
3822	197
3823	292
3824	30855
3825	102785
3826	10172
3827	343
3828	1884
3829	267
3830	2826
3831	108
3832	144
3833	2504
3834	209
3835	9656
3836	197
3837	455
3838	653
3839	216
3840	17904
3841	2129
3842	580
3843	114
3844	94
3845	110
3846	119
3847	1317
3848	118
3849	538
3850	116
3851	666
3852	659
3853	53
3854	1911
3855	205
3856	245
3857	300
3858	7278
3859	1062
3860	157575
3861	122
3862	7491
3863	2220
3864	42866
3865	1278
3866	116
3867	207
3868	492
3869	107
3870	8785
3871	271
3872	1332
3873	221
3874	244
3875	30548
3876	466
3877	145
3878	116
3879	13476
3880	4374
3881	1237
3882	1200
3883	244
3884	125
3885	379
3886	5939
3887	3800
3888	1823
3889	1450
3890	20456
3891	172
3892	117
3893	26802
3894	19355
3895	238
3896	1199
3897	92
3898	178
3899	559
3900	19795
3901	105
3902	138
3903	11756
3904	241
3905	61999
3906	764
3907	2804
3908	115
3909	524
3910	231
3911	1366
3912	655
3913	422
3914	814
3915	754
3916	207
3917	94476
3918	144
3919	459
3920	16191
3921	6590
3922	157
3923	9043
3924	209
3925	106117
3926	13229
3927	2078
3928	6410
3929	99
3930	118
3931	142
3932	1399
3933	240
3934	2144
3935	7989
3936	40508
3937	242
3938	150848
3939	195
3940	138
3941	170
3942	14720
3943	1000
3944	1440
3945	239
3946	4243
3947	224
3948	329
3949	2331
3950	564
3951	691
3952	114
3953	73
3954	15312
3955	3106
3956	103
3957	363
3958	5162
3959	434
3960	10920
3961	833
3962	139050
3963	115
3964	79
3965	1689
3966	40850
3967	397
3968	529
3969	78
3970	2304
3971	500
3972	14897
3973	130
3974	609
3975	3061
3976	1621
3977	279
3978	1106
3979	409
3980	80
3981	390
3982	169
3983	199
3984	2888
3985	115
3986	2117
3987	581
3988	2711
3989	99
3990	3074
3991	120
3992	162
3993	1491
3994	419
3995	945
3996	193
3997	155
3998	1746
3999	9277
4000	139
4001	486
4002	190
4003	117
4004	352
4005	1358
4006	154
4007	4081
4008	781
4009	212
4010	1489
4011	2934
4012	9797
4013	638
4014	532
4015	516
4016	81
4017	386
4018	170
4019	581
4020	106
4021	196
4022	134
4023	138
4024	138
4025	160
4026	921
4027	2671
4028	264
4029	876
4030	474
4031	7594
4032	116
4033	3786
4034	92
4035	44
4036	504
4037	236
4038	322
4039	386
4040	3528
4041	580
4042	1807
4043	89910
4044	234
4045	1293
4046	153
4047	435
4048	739
4049	5422
4050	855
4051	754
4052	1328
4053	88
4054	2480
4055	4202
4056	51772
4057	352
4058	122
4059	135
4060	5336
4061	341
4062	304
4063	206
4064	4341
4065	131
4066	343
4067	4383
4068	978
4069	5327
4070	256
4071	227
4072	3608
4073	373
4074	1439
4075	138
4076	96
4077	311
4078	5968
4079	307
4080	31112
4081	107
4082	626
4083	154
4084	190
4085	1347
4086	2788
4087	188
4088	479
4089	21164
4090	141
4091	177
4092	2199
4093	195
4094	696
4095	525
4096	177
4097	1685
4098	6473
4099	884
4100	13764
4101	82
4102	447
4103	1182
4104	354
4105	603
4106	1819
4107	150
4108	240
4109	24462
4110	453
4111	339
4112	171
4113	132
4114	132
4115	4124
4116	563
4117	1549
4118	546
4119	1344
4120	183
4121	183
4122	1134
4123	118414
4124	1084
4125	161
4126	104
4127	10472
4128	183
4129	628
4130	186
4131	1847
4132	93
4133	705
4134	542
4135	33012
4136	4225
4137	379
4138	3934
4139	271
4140	155
4141	45333
4142	148
4143	199
4144	7076
4145	6477
4146	1050
4147	7281
4148	306
4149	25230
4150	1658
4151	263
4152	468
4153	595
4154	206
4155	5222
4156	346
4157	14348
4158	112
4159	33378
4160	418
4161	1745
4162	544
4163	1009
4164	991
4165	1381
4166	2985
4167	1722
4168	3032
4169	164
4170	178
4171	16791
4172	113
4173	1966
4174	522
4175	237
4176	112
4177	2314
4178	565
4179	2174
4180	131
4181	841
4182	361
4183	118
4184	1215
4185	4309
4186	203
4187	1196
4188	136
4189	1324
4190	131
4191	128
4192	191
4193	290
4194	307
4195	153
4196	682
4197	3855
4198	1710
4199	109
4200	89
4201	2556
4202	119
4203	155
4204	739
4205	118
4206	106
4207	6437
4208	506
4209	791
4210	11767
4211	235
4212	418
4213	85
4214	7570
4215	242
4216	45913
4217	228
4218	254
4219	10767
4220	178
4221	502
4222	383
4223	87
4224	1333
4225	8490
4226	96
4227	52077
4228	222
4229	1242
4230	184
4231	81
4232	430
4233	203
4234	288
4235	142
4236	85
4237	3851
4238	1805
4239	218
4240	944
4241	184
4242	289
4243	137
4244	1197
4245	92
4246	172
4247	5816
4248	11326
4249	3452
4250	395
4251	207
4252	184
4253	2907
4254	1288
4255	3818
4256	39957
4257	942
4258	656
4259	873
4260	20704
4261	303
4262	48345
4263	1361
4264	268
4265	264
4266	83321
4267	2508
4268	1269
4269	15662
4270	1385
4271	12805
4272	103
4273	424
4274	248
4275	217
4276	319
4277	144
4278	1704
4279	1007
4280	374
4281	3459
4282	2302
4283	1499
4284	16154
4285	1236
4286	436
4287	6636
4288	933
4289	5616
4290	2352
4291	1510
4292	347
4293	700
4294	32
4295	105
4296	541
4297	112
4298	4178
4299	1865
4300	80
4301	216
4302	55231
4303	120
4304	114
4305	294
4306	149199
4307	125
4308	1010
4309	138
4310	4647
4311	102
4312	478
4313	138
4314	103
4315	53006
4316	164
4317	692
4318	112
4319	192
4320	1647
4321	450
4322	127
4323	568
4324	159
4325	87
4326	116
4327	1682
4328	1630
4329	170
4330	62608
4331	8760
4332	84
4333	844
4334	430
4335	985
4336	1491
4337	367
4338	28
4339	10178
4340	1235
4341	27900
4342	1762
4343	540
4344	231
4345	89216
4346	2341
4347	236
4348	505
4349	114
4350	849
4351	320
4352	3831
4353	11694
4354	2843
4355	12562
4356	104956
4357	489
4358	239
4359	384
4360	5225
4361	306
4362	26
4363	227
4364	29273
4365	141
4366	3184
4367	1380
4368	109
4369	34935
4370	1577
4371	280
4372	2099
4373	76
4374	7043
4375	196
4376	187
4377	2474
4378	691
4379	260
4380	8758
4381	1322
4382	154
4383	3971
4384	30031
4385	1496
4386	7353
4387	1768
4388	184
4389	30712
4390	1784
4391	204
4392	26830
4393	38366
4394	1292
4395	230
4396	4073
4397	235
4398	1402
4399	175
4400	175
4401	272
4402	40883
4403	187
4404	88
4405	2721
4406	456
4407	1771
4408	159
4409	599
4410	90
4411	2171
4412	506
4413	2550
4414	1586
4415	1606
4416	273
4417	78
4418	14985
4419	1688
4420	15596
4421	222
4422	171
4423	77
4424	234
4425	124
4426	561
4427	6433
4428	354
4429	5171
4430	168
4431	273
4432	153813
4433	86
4434	441
4435	90
4436	134
4437	94
4438	2018
4439	767
4440	425
4441	3681
4442	2619
4443	135
4444	405
4445	201
4446	195
4447	360
4448	439
4449	990
4450	2467
4451	287
4452	989
4453	235
4454	6691
4455	202
4456	996
4457	59
4458	185
4459	372
4460	2035
4461	774
4462	82
4463	1973
4464	72
4465	5493
4466	93
4467	386
4468	966
4469	134
4470	404
4471	103
4472	99086
4473	537
4474	4224
4475	99
4476	538
4477	264
4478	2512
4479	23706
4480	167
4481	223
4482	1632
4483	1015
4484	1254
4485	3121
4486	192
4487	118
4488	32979
4489	1389
4490	10048
4491	447
4492	9208
4493	6264
4494	129
4495	604
4496	9384
4497	707
4498	268
4499	420
4500	256
4501	555
4502	104
4503	1777
4504	175
4505	213
4506	33414
4507	3392
4508	5854
4509	2495
4510	116
4511	237
4512	2651
4513	192
4514	130
4515	2172
4516	1168
4517	8421
4518	229
4519	2775
4520	26218
4521	935
4522	5635
4523	196
4524	5729
4525	521
4526	113
4527	344
4528	2222
4529	236
4530	377
4531	2214
4532	84
4533	6746
4534	411
4535	3707
4536	1318
4537	148
4538	122
4539	120
4540	123
4541	389
4542	113
4543	1360
4544	211
4545	69786
4546	22932
4547	1271
4548	306
4549	233
4550	400
4551	719
4552	1090
4553	2252
4554	319
4555	189
4556	163
4557	6227
4558	1388
4559	2056
4560	118
4561	1005
4562	527
4563	2621
4564	876
4565	5916
4566	282
4567	91
4568	5140
4569	1859
4570	20450
4571	101
4572	210
4573	89
4574	59
4575	2505
4576	119
4577	104937
4578	915
4579	249
4580	450
4581	3283
4582	229
4583	2440
4584	67
4585	703
4586	14591
4587	2824
4588	791
4589	127
4590	76401
4591	5216
4592	1516
4593	116
4594	4138
4595	1472
4596	3717
4597	136
4598	1012
4599	1370
4600	552
4601	1837
4602	823
4603	128
4604	116
4605	55
4606	143
4607	1050
4608	257
4609	3825
4610	435
4611	140
4612	12423
4613	462
4614	31
4615	145
4616	186
4617	387
4618	147
4619	92
4620	115
4621	1197
4622	337
4623	345
4624	372
4625	483
4626	806
4627	6398
4628	8363
4629	4283
4630	3070
4631	1272
4632	421
4633	41221
4634	5015
4635	420
4636	4928
4637	91
4638	259
4639	1164
4640	120010
4641	3749
4642	123
4643	366
4644	2877
4645	296
4646	592
4647	454
4648	778
4649	903
4650	261
4651	2192
4652	14804
4653	2231
4654	150
4655	392
4656	129655
4657	300
4658	5689
4659	403
4660	24973
4661	51007
4662	495
4663	4915
4664	113
4665	79
4666	564
4667	424
4668	154
4669	6938
4670	58122
4671	4852
4672	161
4673	339
4674	344
4675	1125
4676	446
4677	5989
4678	2539
4679	2786
4680	4073
4681	828
4682	3357
4683	47945
4684	1037
4685	9810
4686	14622
4687	93
4688	1126
4689	747
4690	1138
4691	4216
4692	924
4693	1380
4694	117
4695	2452
4696	170
4697	42345
4698	57476
4699	2101
4700	288
4701	1147
4702	93
4703	159
4704	2673
4705	58036
4706	99
4707	109
4708	160
4709	3739
4710	415
4711	19
4712	2366
4713	497
4714	213
4715	1075
4716	156
4717	581
4718	214
4719	2306
4720	1196
4721	9211
4722	157
4723	173
4724	66
4725	936
4726	236
4727	40694
4728	145
4729	141
4730	1081
4731	255
4732	88
4733	1194
4734	118
4735	118
4736	19159
4737	132
4738	284
4739	25304
4740	20648
4741	574
4742	121
4743	78
4744	124
4745	112658
4746	367
4747	983
4748	459
4749	308
4750	161
4751	12550
4752	10586
4753	16743
4754	3099
4755	133
4756	104
4757	1397
4758	704
4759	205
4760	146
4761	22522
4762	91
4763	130
4764	258
4765	89
4766	1368
4767	3378
4768	120
4769	452
4770	545
4771	407
4772	1175
4773	1938
4774	4580
4775	661
4776	203
4777	4719
4778	25087
4779	1736
4780	1496
4781	9739
4782	171
4783	3239
4784	258
4785	836
4786	3699
4787	238
4788	153
4789	7010
4790	10317
4791	1282
4792	570
4793	226
4794	111
4795	87
4796	252
4797	51
4798	1812
4799	3890
4800	116
4801	16763
4802	436
4803	388
4804	1006
4805	35003
4806	9
4807	369
4808	149
4809	222
4810	405
4811	220
4812	1114
4813	244
4814	634
4815	3371
4816	7497
4817	458
4818	117
4819	693
4820	6963
4821	174
4822	225
4823	1391
4824	12513
4825	547
4826	374
4827	418
4828	164
4829	34741
4830	1616
4831	15335
4832	113
4833	34904
4834	296
4835	153
4836	286
4837	57
4838	328
4839	96
4840	990
4841	20084
4842	111
4843	6690
4844	175
4845	2476
4846	471
4847	49270
4848	1217
4849	14039
4850	285
4851	154
4852	8927
4853	118
4854	118
4855	185
4856	106
4857	2699
4858	138
4859	149
4860	60
4861	441
4862	28003
4863	114
4864	1078
4865	3947
4866	3982
4867	10164
4868	503
4869	1643
4870	20944
4871	189
4872	345
4873	89
4874	22144
4875	101
4876	10520
4877	10642
4878	3001
4879	151
4880	67
4881	10646
4882	153
4883	54580
4884	22688
4885	195
4886	3373
4887	1703
4888	5588
4889	202
4890	4967
4891	297
4892	74
4893	101
4894	127
4895	2169
4896	66
4897	440
4898	1354
4899	350
4900	270
4901	186
4902	2476
4903	72
4904	5767
4905	87
4906	33081
4907	169
4908	147
4909	195
4910	1135
4911	98
4912	13992
4913	1052
4914	36499
4915	133
4916	558
4917	152
4918	1231
4919	10028
4920	226
4921	150
4922	198
4923	2524
4924	2519
4925	180
4926	2116
4927	379
4928	286
4929	112
4930	1943
4931	40525
4932	28278
4933	170
4934	103
4935	302
4936	1763
4937	432
4938	318
4939	144
4940	314
4941	148
4942	834
4943	4258
4944	473
4945	172
4946	591
4947	1612
4948	2932
4949	12749
4950	159
4951	101154
4952	463
4953	2040
4954	228
4955	91
4956	31740
4957	140
4958	135
4959	256
4960	357
4961	101
4962	241
4963	486
4964	1692
4965	233
4966	1267
4967	79
4968	882
4969	176
4970	3762
4971	754
4972	95795
4973	174
4974	116
4975	107
4976	121
4977	34881
4978	7926
4979	2735
4980	352
4981	1104
4982	123
4983	307
4984	147
4985	3203
4986	158
4987	98
4988	1223
4989	543
4990	784
4991	863
4992	254
4993	146
4994	101
4995	8597
4996	147259
4997	168
4998	400
4999	439
5000	882
5001	499
5002	197
5003	94
5004	13629
5005	4064
5006	516
5007	269
5008	443
5009	102
5010	11432
5011	78
5012	236
5013	306
5014	1480
5015	831
5016	9632
5017	213
5018	619
5019	180
5020	16340
5021	440
5022	879
5023	342
5024	372
5025	22211
5026	996
5027	158
5028	185
5029	772
5030	150
5031	579
5032	104
5033	15839
5034	134
5035	9557
5036	81
5037	76
5038	136
5039	157
5040	1875
5041	7093
5042	8634
5043	1236
5044	138
5045	340
5046	83
5047	3019
5048	1106
5049	131
5050	22716
5051	131
5052	758
5053	228
5054	103179
5055	35114
5056	35030
5057	286
5058	1192
5059	5166
5060	275
5061	835
5062	140
5063	5440
5064	797
5065	362
5066	1596
5067	246
5068	187
5069	41178
5070	140
5071	20054
5072	1532
5073	2020
5074	221
5075	14759
5076	5014
5077	81
5078	239
5079	235
5080	604
5081	174
5082	310
5083	662
5084	16576
5085	111636
5086	225
5087	26140
5088	134
5089	194
5090	1609
5091	224
5092	11405
5093	627
5094	2352
5095	483
5096	1667
5097	3653
5098	77
5099	1266
5100	130
5101	170
5102	134
5103	17069
5104	17514
5105	4889
5106	2424
5107	540
5108	235
5109	242
5110	242
5111	1558
5112	75346
5113	615
5114	110
5115	141
5116	390
5117	751
5118	6294
5119	193
5120	1856
5121	17257
5122	241
5123	261
5124	241
5125	111
5126	155
5127	496
5128	429
5129	418
5130	2088
5131	318
5132	172
5133	117
5134	148
5135	3514
5136	450
5137	26420
5138	621
5139	2697
5140	4618
5141	5964
5142	90
5143	519
5144	207
5145	928
5146	615
5147	138
5148	363
5149	7786
5150	91
5151	14813
5152	424
5153	212
5154	59594
5155	189
5156	13476
5157	257
5158	450
5159	315
5160	361
5161	40
5162	7693
5163	118
5164	1414
5165	135
5166	2296
5167	142
5168	390
5169	52693
5170	2253
5171	962
5172	92
5173	106
5174	2787
5175	1340
5176	321
5177	489
5178	206
5179	2924
5180	537
5181	95016
5182	917
5183	83
5184	367
5185	1974
5186	216
5187	15828
5188	78
5189	192
5190	13811
5191	29637
5192	363
5193	63
5194	1410
5195	166
5196	998
5197	1637
5198	786
5199	2034
5200	156
5201	239
5202	720
5203	535
5204	3486
5205	401
5206	1566
5207	133
5208	872
5209	123
5210	82
5211	83
5212	1138
5213	128
5214	547
5215	1349
5216	90
5217	844
5218	99
5219	222
5220	6452
5221	2126
5222	1470
5223	40642
5224	2243
5225	150
5226	64342
5227	17044
5228	175
5229	1771
5230	1233
5231	3963
5232	800
5233	199
5234	888
5235	3143
5236	2231
5237	28452
5238	288
5239	45632
5240	239
5241	345
5242	340
5243	18844
5244	1448
5245	10208
5246	171
5247	173
5248	111
5249	105
5250	16096
5251	109
5252	301
5253	4949
5254	6429
5255	12838
5256	152
5257	11222
5258	5744
5259	110
5260	47
5261	275
5262	291
5263	526
5264	168
5265	93
5266	150
5267	404
5268	1751
5269	120
5270	126
5271	774
5272	1104
5273	167
5274	282
5275	79
5276	83
5277	9661
5278	474
5279	189
5280	4251
5281	272
5282	257
5283	3178
5284	299
5285	1137
5286	722
5287	27239
5288	200
5289	101
5290	534
5291	481
5292	14082
5293	88245
5294	1225
5295	354
5296	6327
5297	5955
5298	6117
5299	2370
5300	279
5301	237
5302	730
5303	253
5304	1471
5305	2291
5306	374
5307	406
5308	3599
5309	23143
5310	104
5311	129
5312	756
5313	179
5314	621
5315	207
5316	110
5317	227715
5318	78199
5319	878
5320	32334
5321	173
5322	166
5323	201
5324	102
5325	1733
5326	8539
5327	42535
5328	2790
5329	68
5330	2840
5331	153
5332	99
5333	12080
5334	489
5335	147
5336	1613
5337	148
5338	4039
5339	97
5340	211
5341	2514
5342	4753
5343	1249
5344	1572
5345	86527
5346	87
5347	246
5348	128
5349	41
5350	519
5351	5177
5352	433
5353	260
5354	264
5355	2523
5356	977
5357	230
5358	584
5359	908
5360	33675
5361	478
5362	1064
5363	44547
5364	180
5365	135
5366	2467
5367	6998
5368	4953
5369	1223
5370	117
5371	456
5372	154
5373	208
5374	1308
5375	116
5376	159
5377	172
5378	164
5379	528
5380	127
5381	172
5382	122
5383	366
5384	2294
5385	2159
